id,timestamp,trace_string
74,1653213638, 1  StarlinkRouter.lan (192.168.1.1)  0.724 ms * *
74,1653213638, 2  100.64.0.1 (100.64.0.1) '-3'  33.332 ms  29.257 ms  33.193 ms
74,1653213638, 3  172.16.248.34 (172.16.248.34)  32.952 ms  40.801 ms  40.856 ms
74,1653213638, 4  149.19.108.1 (149.19.108.1)  40.489 ms  40.552 ms  40.547 ms
74,1653213638, 5  * 209.120.155.124 (209.120.155.124) '-7'  51.850 ms ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  39.757 ms
74,1653213638, 6  sea-b2-link.ip.twelve99.net (62.115.145.70)  39.636 ms 4.69.219.210 (4.69.219.210) '-7'  34.500 ms ae21.cr4-sea2.ip4.gtt.net (89.149.130.78)  45.711 ms
74,1653213638, 7  sea-b2-link.ip.twelve99.net (195.12.254.196)  37.536 ms sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  51.543 ms  43.269 ms
74,1653213638, 8  sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  50.923 ms  54.773 ms  49.501 ms
74,1653213638, 9  * las-b23-link.ip.twelve99.net (62.115.116.41) '-12'  65.041 ms  60.905 ms
74,1653213638,10  * * *
74,1653213638,11  * 91.215.41.4 (91.215.41.4) '-10'  68.121 ms *
75,1653213671,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
75,1653213671, 1  StarlinkRouter.lan (192.168.1.1)  0.839 ms * *
75,1653213671, 2  100.64.0.1 (100.64.0.1) '-3'  23.472 ms  35.167 ms  35.197 ms
75,1653213671, 3  172.16.248.34 (172.16.248.34)  34.918 ms  45.417 ms  34.716 ms
75,1653213671, 4  149.19.108.3 (149.19.108.3)  34.572 ms  34.298 ms 149.19.108.1 (149.19.108.1)  44.803 ms
75,1653213671, 5  209.120.155.124 (209.120.155.124) '-7'  34.316 ms ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  44.459 ms 69.174.1.232 (69.174.1.232) '-6'  44.323 ms
75,1653213671, 6  sea-b2-link.ip.twelve99.net (62.115.145.70)  33.533 ms 4.69.219.206 (4.69.219.206)  64.094 ms sea-b2-link.ip.twelve99.net (62.115.145.70)  37.126 ms
75,1653213671, 7  sea-b2-link.ip.twelve99.net (62.115.145.70) '-6'  37.063 ms sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  48.391 ms  47.859 ms
75,1653213671, 8  las-b23-link.ip.twelve99.net (62.115.116.41) '-12'  63.698 ms sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  52.936 ms  52.984 ms
75,1653213671, 9  * las-b23-link.ip.twelve99.net (62.115.116.41) '-12'  63.368 ms *
75,1653213671,10  * * *
75,1653213671,11  * * 91.215.41.4 (91.215.41.4)  68.038 ms
76,1653213697,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
76,1653213697, 1  * * *
76,1653213697, 2  100.64.0.1 (100.64.0.1) '-3'  27.639 ms  27.706 ms  27.746 ms
76,1653213697, 3  172.16.248.34 (172.16.248.34)  27.345 ms  27.414 ms  43.117 ms
76,1653213697, 4  149.19.108.1 (149.19.108.1)  35.004 ms 149.19.108.3 (149.19.108.3)  42.945 ms 149.19.108.1 (149.19.108.1)  43.036 ms
76,1653213697, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  55.271 ms  54.978 ms  55.288 ms
76,1653213697, 6  sea-b2-link.ip.twelve99.net (195.12.254.196) '-7'  54.517 ms 4.69.219.206 (4.69.219.206)  34.979 ms sea-b2-link.ip.twelve99.net (62.115.145.70)  42.849 ms
76,1653213697, 7  sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  58.641 ms sea-b2-link.ip.twelve99.net (195.12.254.196)  50.404 ms sea-b2-link.ip.twelve99.net (62.115.145.70) '-6'  50.263 ms
76,1653213697, 8  las-b23-link.ip.twelve99.net (62.115.116.41) '-12'  79.745 ms sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  71.348 ms  71.530 ms
76,1653213697, 9  las-b23-link.ip.twelve99.net (62.115.116.41) '-12'  71.603 ms  60.044 ms *
76,1653213697,10  * * *
76,1653213697,11  * 91.215.41.4 (91.215.41.4) '-10'  52.211 ms 91.215.41.4 (91.215.41.4)  51.702 ms
77,1653217206,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
77,1653217206, 1  StarlinkRouter.lan (192.168.1.1)  0.820 ms * *
77,1653217206, 2  100.64.0.1 (100.64.0.1) '-3'  59.161 ms  44.358 ms  58.841 ms
77,1653217206, 3  172.16.248.34 (172.16.248.34)  58.554 ms  58.614 ms  58.233 ms
77,1653217206, 4  149.19.108.1 (149.19.108.1)  58.336 ms 149.19.108.3 (149.19.108.3)  57.866 ms  57.896 ms
77,1653217206, 5  ae62.edge6.Seattle1.Level3.net (64.159.116.45) '-7'  57.757 ms * 69.174.1.232 (69.174.1.232) '-6'  57.239 ms
77,1653217206, 6  sea-b2-link.ip.twelve99.net (195.12.254.196) '-7'  72.974 ms 4.69.219.210 (4.69.219.210) '-7'  66.563 ms ae21.cr4-sea2.ip4.gtt.net (89.149.130.78)  65.767 ms
77,1653217206, 7  sea-b2-link.ip.twelve99.net (195.12.254.196)  65.717 ms sea-b2-link.ip.twelve99.net (62.115.145.70) '-6'  86.235 ms  59.822 ms
77,1653217206, 8  sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  88.864 ms las-b23-link.ip.twelve99.net (62.115.116.41) '-12'  105.899 ms  106.080 ms
77,1653217206, 9  las-b23-link.ip.twelve99.net (62.115.116.41) '-12'  106.091 ms *  105.368 ms
77,1653217206,10  * * *
77,1653217206,11  91.215.41.4 (91.215.41.4)  79.438 ms  79.252 ms 91.215.41.4 (91.215.41.4) '-10'  93.847 ms
78,1653217237,"traceroute to rt.com (91.215.41.4), 30 hops max, 60 byte packets"
78,1653217237, 1  * * *
78,1653217237, 2  100.64.0.1 (100.64.0.1) '-3'  29.041 ms  36.826 ms  44.756 ms
78,1653217237, 3  172.16.248.34 (172.16.248.34)  44.595 ms  44.736 ms  44.370 ms
78,1653217237, 4  149.19.108.1 (149.19.108.1)  44.048 ms 149.19.108.3 (149.19.108.3)  44.245 ms 149.19.108.1 (149.19.108.1)  43.945 ms
78,1653217237, 5  69.174.1.232 (69.174.1.232) '-6'  43.798 ms  43.432 ms *
78,1653217237, 6  sea-b2-link.ip.twelve99.net (195.12.254.196) '-7'  67.083 ms ae21.cr4-sea2.ip4.gtt.net (89.149.130.78)  39.592 ms 4.69.219.206 (4.69.219.206)  23.759 ms
78,1653217237, 7  sea-b2-link.ip.twelve99.net (195.12.254.196)  30.313 ms sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  62.171 ms sea-b2-link.ip.twelve99.net (62.115.145.70) '-6'  53.995 ms
78,1653217237, 8  sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  69.894 ms las-b23-link.ip.twelve99.net (62.115.116.41) '-12'  77.573 ms sjo-b23-link.ip.twelve99.net (62.115.118.169) '-9'  69.411 ms
