id,timestamp,trace_string
3,1646474614,24  * * *
3,1646474614,25  * * *
3,1646474614,26  * * *
3,1646474614,27  * * *
3,1646474614,28  * * *
3,1646474614,29  * * *
3,1646474614,30  * * *
4,1646560960,"traceroute to amazon.com (176.32.103.205), 30 hops max, 60 byte packets"
4,1646560960, 1  StarlinkRouter.lan (192.168.1.1)  0.692 ms  0.484 ms  0.727 ms
4,1646560960, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  34.312 ms  26.266 ms  38.057 ms
4,1646560960, 3  * * *
4,1646560960, 4  * * *
4,1646560960, 5  * * *
4,1646560960, 6  * * *
4,1646560960, 7  * * *
4,1646560960, 8  * * *
4,1646560960, 9  * * *
4,1646560960,10  * * *
4,1646560960,11  * * *
4,1646560960,12  * * *
4,1646560960,13  * * *
4,1646560960,14  * * *
4,1646560960,15  * * *
4,1646560960,16  * * *
4,1646560960,17  * * *
4,1646560960,18  * * *
4,1646560960,19  * * *
4,1646560960,20  * * *
4,1646560960,21  * * *
4,1646560960,22  * * *
4,1646560960,23  * * *
4,1646560960,24  * * *
4,1646560960,25  * * *
4,1646560960,26  * * *
4,1646560960,27  * * *
4,1646560960,28  * * *
4,1646560960,29  * * *
4,1646560960,30  * * *
5,1646647391,"traceroute to amazon.com (54.239.28.85), 30 hops max, 60 byte packets"
5,1646647391, 1  StarlinkRouter.lan (192.168.1.1)  0.750 ms  0.573 ms  0.588 ms
5,1646647391, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  44.257 ms  51.930 ms  44.042 ms
5,1646647391, 3  * * *
5,1646647391, 4  * * *
5,1646647391, 5  * * *
5,1646647391, 6  * * *
5,1646647391, 7  * * *
5,1646647391, 8  * * *
5,1646647391, 9  * * *
5,1646647391,10  * * *
5,1646647391,11  * * *
5,1646647391,12  * * *
5,1646647391,13  * * *
5,1646647391,14  * * *
5,1646647391,15  * * *
5,1646647391,16  * * *
5,1646647391,17  * * *
5,1646647391,18  * * *
5,1646647391,19  * * *
5,1646647391,20  * * *
5,1646647391,21  * * *
5,1646647391,22  * * *
5,1646647391,23  * * *
5,1646647391,24  * * *
5,1646647391,25  * * *
5,1646647391,26  * * *
5,1646647391,27  * * *
5,1646647391,28  * * *
5,1646647391,29  * * *
5,1646647391,30  * * *
6,1646733797,"traceroute to amazon.com (176.32.103.205), 30 hops max, 60 byte packets"
6,1646733797, 1  StarlinkRouter.lan (192.168.1.1)  0.647 ms  0.716 ms  0.556 ms
6,1646733797, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  27.649 ms  27.871 ms  27.980 ms
6,1646733797, 3  * * *
6,1646733797, 4  * * *
6,1646733797, 5  * * *
6,1646733797, 6  * * *
6,1646733797, 7  * * *
6,1646733797, 8  * * *
6,1646733797, 9  * * *
6,1646733797,10  * * *
6,1646733797,11  * * *
6,1646733797,12  * * *
6,1646733797,13  * * *
6,1646733797,14  * * *
6,1646733797,15  * * *
6,1646733797,16  * * *
6,1646733797,17  * * *
6,1646733797,18  * * *
6,1646733797,19  * * *
6,1646733797,20  * * *
6,1646733797,21  * * *
6,1646733797,22  * * *
6,1646733797,23  * * *
6,1646733797,24  * * *
6,1646733797,25  * * *
6,1646733797,26  * * *
6,1646733797,27  * * *
6,1646733797,28  * * *
6,1646733797,29  * * *
6,1646733797,30  * * *
7,1646820175,"traceroute to amazon.com (54.239.28.85), 30 hops max, 60 byte packets"
7,1646820175, 1  StarlinkRouter.lan (192.168.1.1)  0.679 ms  0.577 ms  0.514 ms
7,1646820175, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  25.170 ms  24.773 ms  25.027 ms
7,1646820175, 3  * * *
7,1646820175, 4  * * *
7,1646820175, 5  * * *
7,1646820175, 6  * * *
7,1646820175, 7  * * *
7,1646820175, 8  * * *
7,1646820175, 9  * * *
7,1646820175,10  * * *
7,1646820175,11  * * *
7,1646820175,12  * * *
7,1646820175,13  * * *
7,1646820175,14  * * *
7,1646820175,15  * * *
7,1646820175,16  * * *
7,1646820175,17  * * *
7,1646820175,18  * * *
7,1646820175,19  * * *
7,1646820175,20  * * *
7,1646820175,21  * * *
7,1646820175,22  * * *
7,1646820175,23  * * *
7,1646820175,24  * * *
7,1646820175,25  * * *
7,1646820175,26  * * *
7,1646820175,27  * * *
7,1646820175,28  * * *
7,1646820175,29  * * *
7,1646820175,30  * * *
8,1646906596,"traceroute to amazon.com (176.32.103.205), 30 hops max, 60 byte packets"
8,1646906596, 1  StarlinkRouter.lan (192.168.1.1)  0.998 ms  0.714 ms  0.645 ms
8,1646906596, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  44.551 ms  52.175 ms  59.928 ms
8,1646906596, 3  * * *
8,1646906596, 4  * * *
8,1646906596, 5  * * *
8,1646906596, 6  * * *
8,1646906596, 7  * * *
8,1646906596, 8  * * *
8,1646906596, 9  * * *
8,1646906596,10  * * *
8,1646906596,11  * * *
8,1646906596,12  * * *
8,1646906596,13  * * *
8,1646906596,14  * * *
8,1646906596,15  * * *
8,1646906596,16  * * *
8,1646906596,17  * * *
8,1646906596,18  * * *
8,1646906596,19  * * *
8,1646906596,20  * * *
8,1646906596,21  * * *
8,1646906596,22  * * *
8,1646906596,23  * * *
8,1646906596,24  * * *
8,1646906596,25  * * *
8,1646906596,26  * * *
8,1646906596,27  * * *
8,1646906596,28  * * *
8,1646906596,29  * * *
8,1646906596,30  * * *
9,1646993011,"traceroute to amazon.com (54.239.28.85), 30 hops max, 60 byte packets"
9,1646993011, 1  StarlinkRouter.lan (192.168.1.1)  0.745 ms  0.546 ms  0.552 ms
9,1646993011, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  28.314 ms  35.966 ms  43.725 ms
9,1646993011, 3  * * *
9,1646993011, 4  * * *
9,1646993011, 5  * * *
9,1646993011, 6  * * *
9,1646993011, 7  * * *
9,1646993011, 8  * * *
9,1646993011, 9  * * *
9,1646993011,10  * * *
9,1646993011,11  * * *
9,1646993011,12  * * *
9,1646993011,13  * * *
9,1646993011,14  * * *
9,1646993011,15  * * *
9,1646993011,16  * * *
9,1646993011,17  * * *
9,1646993011,18  * * *
9,1646993011,19  * * *
9,1646993011,20  * * *
9,1646993011,21  * * *
9,1646993011,22  * * *
9,1646993011,23  * * *
9,1646993011,24  * * *
9,1646993011,25  * * *
9,1646993011,26  * * *
9,1646993011,27  * * *
9,1646993011,28  * * *
9,1646993011,29  * * *
9,1646993011,30  * * *
10,1647079405,"traceroute to amazon.com (176.32.103.205), 30 hops max, 60 byte packets"
10,1647079405, 1  StarlinkRouter.lan (192.168.1.1)  0.839 ms  0.916 ms  0.715 ms
10,1647079405, 2  customer.sttlwax1.pop.starlinkisp.net (98.97.48.1) '-3'  37.934 ms  37.885 ms  37.752 ms
10,1647079405, 3  * * *
10,1647079405, 4  * * *
10,1647079405, 5  * * *
10,1647079405, 6  * * *
10,1647079405, 7  * * *
10,1647079405, 8  * * *
10,1647079405, 9  * * *
10,1647079405,10  * * *
10,1647079405,11  * * *
10,1647079405,12  * * *
10,1647079405,13  * * *
10,1647079405,14  * * *
10,1647079405,15  * * *
10,1647079405,16  * * *
10,1647079405,17  * * *
10,1647079405,18  * * *
10,1647079405,19  * * *
10,1647079405,20  * * *
10,1647079405,21  * * *
10,1647079405,22  * * *
10,1647079405,23  * * *
10,1647079405,24  * * *
10,1647079405,25  * * *
10,1647079405,26  * * *
10,1647079405,27  * * *
10,1647079405,28  * * *
10,1647079405,29  * * *
10,1647079405,30  * * *
